CurrencyName,BuyingRate,CashBuyingRate,SellingRate,CashSellingRate,MiddleRate,PubTime
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:57:50
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:56:29
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:47:22
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:37:14
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:34:24
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:34:02
PHP,13.2,12.75,13.36,13.95,,2021.05.27 16:31:35
PHP,13.2,12.75,13.36,13.95,,2021.05.27 16:30:39
PHP,13.2,12.75,13.36,13.95,,2021.05.27 16:29:35
PHP,13.2,12.75,13.36,13.95,,2021.05.27 16:28:36
PHP,13.21,12.76,13.37,13.97,,2021.05.27 16:18:44
PHP,13.21,12.76,13.37,13.97,,2021.05.27 16:17:30
PHP,13.21,12.76,13.37,13.97,,2021.05.27 16:14:01
PHP,13.21,12.76,13.37,13.97,,2021.05.27 16:12:28
PHP,13.21,12.76,13.37,13.97,,2021.05.27 16:07:25
PHP,13.2,12.75,13.36,13.95,,2021.05.27 16:06:23
PHP,13.2,12.75,13.36,13.95,,2021.05.27 16:04:44
PHP,13.19,12.74,13.35,13.94,,2021.05.27 16:03:03
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:57:45
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:57:20
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:51:40
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:49:14
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:47:34
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:47:31
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:44:06
PHP,13.21,12.76,13.37,13.97,,2021.05.27 15:37:51
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:34:44
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:28:40
PHP,13.19,12.74,13.35,13.94,,2021.05.27 15:26:29
PHP,13.19,12.74,13.35,13.94,,2021.05.27 15:25:23
PHP,13.19,12.74,13.35,13.94,,2021.05.27 15:19:34
PHP,13.19,12.74,13.35,13.94,,2021.05.27 15:17:27
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:16:32
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:12:09
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:11:54
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:09:25
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:07:00
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:06:35
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:05:33
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:04:49
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:04:13
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:02:40
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:00:08
PHP,13.2,12.75,13.36,13.95,,2021.05.27 15:00:03
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:57:56
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:56:24
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:55:06
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:52:45
PHP,13.21,12.76,13.37,13.97,,2021.05.27 14:51:03
PHP,13.21,12.76,13.37,13.97,,2021.05.27 14:44:38
PHP,13.21,12.76,13.37,13.97,,2021.05.27 14:41:23
PHP,13.21,12.76,13.37,13.97,,2021.05.27 14:37:18
PHP,13.21,12.76,13.37,13.97,,2021.05.27 14:36:42
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:32:58
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:31:06
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:28:59
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:21:22
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:19:20
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:11:09
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:06:36
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:05:42
PHP,13.19,12.74,13.35,13.94,,2021.05.27 14:04:18
PHP,13.19,12.74,13.35,13.94,,2021.05.27 14:02:48
PHP,13.2,12.75,13.36,13.95,,2021.05.27 14:01:15
PHP,13.19,12.74,13.35,13.94,,2021.05.27 14:00:13
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:57:59
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:53:50
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:50:27
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:49:05
PHP,13.2,12.75,13.36,13.95,,2021.05.27 13:47:45
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:39:01
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:35:14
PHP,13.19,12.74,13.35,13.94,,2021.05.27 13:28:29
PHP,13.2,12.75,13.36,13.95,,2021.05.27 12:23:05
PHP,13.2,12.75,13.36,13.95,,2021.05.27 12:03:30
PHP,13.2,12.75,13.36,13.95,,2021.05.27 11:59:46
PHP,13.2,12.75,13.36,13.95,,2021.05.27 11:54:54
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:53:41
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:48:03
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:47:02
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:43:17
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:40:37
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:37:19
PHP,13.18,12.73,13.34,13.93,,2021.05.27 11:36:21
PHP,13.18,12.73,13.34,13.93,,2021.05.27 11:26:17
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:03:36
PHP,13.19,12.74,13.35,13.94,,2021.05.27 11:01:20
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:55:22
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:53:30
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:51:31
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:49:10
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:47:58
PHP,13.18,12.73,13.34,13.93,,2021.05.27 10:47:51
PHP,13.18,12.73,13.34,13.93,,2021.05.27 10:46:50
PHP,13.18,12.73,13.34,13.93,,2021.05.27 10:46:13
PHP,13.18,12.73,13.34,13.93,,2021.05.27 10:43:32
PHP,13.18,12.73,13.34,13.93,,2021.05.27 10:41:32
PHP,13.18,12.73,13.34,13.93,,2021.05.27 10:40:21
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:34:49
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:33:25
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:31:19
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:30:00
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:30:00
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:30:00
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:28:33
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:25:48
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:23:34
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:20:35
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:17:09
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:15:15
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:13:47
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:13:26
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:12:47
PHP,13.19,12.74,13.35,13.94,,2021.05.27 10:12:06
PHP,13.2,12.75,13.36,13.95,,2021.05.27 10:11:04
PHP,13.2,12.75,13.36,13.95,,2021.05.27 10:11:04
PHP,13.2,12.75,13.36,13.95,,2021.05.27 10:10:06
PHP,13.2,12.75,13.36,13.95,,2021.05.27 10:10:06
PHP,13.2,12.75,13.36,13.95,,2021.05.27 10:07:49
PHP,13.19,12.74,13.35,13.94,,2021.05.27 09:58:52
PHP,13.19,12.74,13.35,13.94,,2021.05.27 09:58:08
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:56:40
PHP,13.19,12.74,13.35,13.94,,2021.05.27 09:51:52
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:50:42
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:49:57
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:49:26
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:45:28
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:44:14
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:43:49
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:43:20
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:42:48
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:41:48
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:40:43
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:38:46
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:35:58
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:35:26
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:35:11
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:33:46
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:33:06
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:32:33
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:31:29
PHP,13.2,12.75,13.36,13.95,,2021.05.27 09:30:56
PHP,13.19,12.74,13.35,13.94,,2021.05.27 09:30:38
PHP,13.19,12.74,13.35,13.94,,2021.05.27 09:24:03
PHP,13.19,12.74,13.35,13.94,,2021.05.27 09:23:55
PHP,13.18,12.73,13.34,13.93,,2021.05.27 09:12:46
PHP,13.18,12.73,13.34,13.93,,2021.05.27 09:07:33
PHP,13.19,12.74,13.35,13.94,,2021.05.27 08:53:26
PHP,13.19,12.74,13.35,13.94,,2021.05.27 08:31:18
PHP,13.19,12.74,13.35,13.94,,2021.05.27 08:14:39
PHP,13.19,12.74,13.35,13.94,,2021.05.27 07:43:48
PHP,13.19,12.74,13.35,13.94,,2021.05.27 07:29:43
PHP,13.19,12.74,13.35,13.94,,2021.05.27 07:22:13
PHP,13.19,12.74,13.35,13.94,,2021.05.27 07:03:34
PHP,13.19,12.74,13.35,13.94,,2021.05.27 05:30:00
PHP,13.19,12.74,13.35,13.94,,2021.05.27 05:30:00
PHP,13.19,12.74,13.35,13.94,,2021.05.27 05:30:00
PHP,13.19,12.74,13.35,13.94,,2021.05.27 00:00:05
